"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ASB6",1118.03289764819,0.165064893497051,0.063702931908263,2.59116634905842,0.00956512431513036,0.0276464288022552
"AC116914.1",3.66305637375744,2.5878667332341,0.998835420186023,2.59088402446935,0.00957297468259263,0.0276616104261184
"CALM1",17001.2622625917,0.121950188425935,0.0470688459371522,2.59088970629887,0.00957281663600766,0.0276616104261184
"ASCC1",1306.74689571251,0.158466361207031,0.0611678112410247,2.59068222308319,0.00957858952789308,0.027674079851582
"OTUD3",509.210138519387,0.231031514923493,0.0891868023883823,2.59042267170224,0.00958581550420737,0.0276912000783505
"HAGHL",177.916255618967,-0.42431494117266,0.163826611927431,-2.59002451543475,0.00959690972266372,0.0277194886008201
"HSPE1P4",52.6898905762952,0.625993184929411,0.241720875138107,2.58973572130149,0.00960496383851021,0.0277389896806229
"JPT1",5749.09611196639,0.128099710101186,0.049480135199781,2.58891188522365,0.00962797274788557,0.0278016688324029
"PRR14L",2460.05996479861,0.162983337881196,0.0629610737475652,2.58863656828118,0.00963567301962367,0.0278201318635989
"RAPGEF5",352.596550856172,0.28216963937037,0.109005529417463,2.58858097271134,0.00963722862453994,0.0278208514014101
"JMJD1C",3437.90841431106,-0.286114387704408,0.110536083789586,-2.58842522636362,0.0096415877140725,0.0278296627756693
"MYPOP",258.991382492942,0.356137085976646,0.137592772927064,2.58834151242399,0.00964393145870819,0.0278326554200636
"MYOF",21397.0157311616,0.114403884339436,0.0442035476024948,2.58811544648464,0.00965026317953834,0.0278471551045323
"ATP9B",508.202172292481,-0.222122835883995,0.0858541223576643,-2.58721223610722,0.00967559755698015,0.0279164781971886
"AC008610.1",10.3847979222267,1.48264147113437,0.573200677801431,2.58660104314809,0.00969277468053912,0.0279622500131077
"RSF1",3283.0339497797,-0.285695789291433,0.110537972905429,-2.58459407009266,0.00974937050233008,0.0281217112579739
"BX890604.2",1241.63007013589,-0.156049318366544,0.0603915137495324,-2.5839610348855,0.00976728283672952,0.0281619354577568
"FAM207BP",4.23971012650819,-2.68487739188039,1.03904421045613,-2.58398763484929,0.00976652957548994,0.0281619354577568
"MOB3C",747.519120249482,-0.227525645606117,0.0880520624642362,-2.58398996273972,0.00976646365644923,0.0281619354577568
"ZCCHC24",79.5975639610359,-0.555712058598868,0.215131649250316,-2.58312554445334,0.00979096873221865,0.0282264072182656
"CENPE",4355.64932807019,0.562643929147404,0.217849905622533,2.58271366948532,0.00980266408619635,0.0282524745404842
"SGO1",852.648959918962,0.273720056490726,0.105980008062496,2.58275179908757,0.00980158085827277,0.0282524745404842
"DIP2B",5209.33709136196,-0.121617818118679,0.0471172758134736,-2.58117253213313,0.00984653581331504,0.028375078035231
"AP002364.1",14.0289367228042,1.18347096669588,0.458570789413445,2.58078140609359,0.00985769783935971,0.0284034005123805
"IFNAR2",266.444357159428,0.323026307396986,0.125172089634217,2.58065762376379,0.00986123270984851,0.0284097418545636
"CHODL",2.43244922817623,3.48905337679127,1.35210637646106,2.58045774913313,0.00986694294379122,0.0284223477520597
"REV3L",1238.14893154842,-0.307381075880562,0.119123787602752,-2.58035008847772,0.00987001993013714,0.0284273660308629
"TMEM126B",1308.44225724771,0.183345839232592,0.0710639996539147,2.5800101334782,0.00987974159831076,0.0284515181984619
"AC009318.1",15.0741782465062,-1.28508356999665,0.498119303785016,-2.57987104742136,0.00988372149070505,0.0284578509029879
"CFAP20",1356.6780222949,0.187319833705083,0.0726090926690496,2.57983989083684,0.0098846132198254,0.0284578509029879
"SCEL",837.672292947244,0.315878355742784,0.122483582308486,2.57894445761079,0.00991027196599103,0.0285278658810145
"ATXN10",4686.8342151834,-0.119013752453887,0.0461742737852392,-2.57749050926997,0.00995206144365289,0.0286442898370093
"WDR34",2086.51345350267,0.196663082572269,0.0763220064632193,2.57675461751709,0.00997327226419307,0.0287014602889535
"GGT1",22.4081268466335,-0.994699384647035,0.386051624189087,-2.57659681327965,0.00997782594121497,0.0287106852106626
"NUTM2B",14.3536082335219,1.21557203926911,0.471926939520556,2.57576319017526,0.0100019121275955,0.0287722167593237
"ZNF221",93.8956933634778,0.542088776566959,0.210455442642107,2.57578882143151,0.0100011707830697,0.0287722167593237
"RPL4P4",1948.79593353082,0.221977358483392,0.0861822606984471,2.57567342379302,0.0100045088675469,0.0287757996816964
"DOK4",352.872487907242,-0.31609562812214,0.122763721430969,-2.5748293098127,0.0100289565774417,0.0288422227242671
"ELMOD3",842.30855710567,-0.212059311057365,0.0823630013168402,-2.57469139864876,0.010032955891853,0.0288498283382261
"IDH3G",1582.90987310915,0.172818220135028,0.0671265038149678,2.57451543449061,0.010038060775226,0.0288606105399235
"PHACTR1",3.85768173636704,-3.76769025992267,1.46348597790569,-2.57446283517824,0.0100395871790733,0.0288611026681351
"AC140479.2",5.88557314918565,-2.01618575182455,0.783196769020551,-2.57430294860121,0.0100442282710882,0.028866651182334
"CARD8",547.018302016078,-0.229589471277469,0.0891843729647612,-2.57432399472254,0.0100436172476709,0.028866651182334
"ADH1C",9.79133364025013,1.58172021244614,0.614485550265446,2.57405599165492,0.0100514005446953,0.0288833660774298
"PITPNA",2881.66632028716,-0.156972285015784,0.0609844917841142,-2.57397053617282,0.0100538834567099,0.0288866030887878
"RNF217-AS1",28.1224112329487,-0.896449480412363,0.348312473025415,-2.57369330654706,0.010061942133897,0.0289058572350559
"AC095057.4",2.69429269197272,3.747042858767,1.4561918326485,2.5731794223512,0.0100768952436505,0.0289344642340361
"CHD6",3635.01832356569,0.161390361711943,0.0627174049170208,2.57329463687907,0.0100735409872873,0.0289344642340361
"DGKZ",4593.74897752752,-0.175425787437247,0.0681751202380071,-2.57316432776086,0.0100773347682121,0.0289344642340361
"PRSS27",15.9651949332411,-1.23532267701261,0.480070416383917,-2.57321141826976,0.0100759636423437,0.0289344642340361
"STYXL1",1085.89062373303,-0.17681412060182,0.0687214549533961,-2.57291002819611,0.0100847420346075,0.0289518288445675
"LSM10",815.190658829065,-0.18303470443795,0.071141151079146,-2.57283866878005,0.0100868214706993,0.0289538954090863
"AC024293.1",335.358495240483,0.323835544738379,0.125879116437556,2.57259149812211,0.0100940270543478,0.0289706738745809
"SUN1",5932.62098156877,0.130262612543594,0.0506453748668123,2.57205347746284,0.0101097274228579,0.0290118252522816
"CSE1L",17211.7780091905,0.211015494022728,0.0820438553262034,2.57198413194672,0.0101117526255115,0.0290137272854882
"KIAA0355",579.776803455943,-0.24958309320187,0.0970494389888094,-2.57171082906155,0.0101197378235527,0.0290327275616837
"IKBKG",270.454770496708,0.297900506777289,0.115854452830445,2.57133411361643,0.0101307536706935,0.0290580027263461
"ZCWPW2",13.4534304947051,-1.26338422205116,0.491337551362478,-2.57131623371305,0.010131276777006,0.0290580027263461
"SFMBT1",897.294112942344,0.188765472246618,0.0734139297225159,2.57124871206457,0.010133252452052,0.0290597554832884
"AC007389.1",8.44952737057532,-1.90173003938561,0.739719402400371,-2.5708803003065,0.0101440381776075,0.0290867694937835
"EMG1",2430.68119049113,-0.14718335352707,0.0572576904664616,-2.57054296685755,0.0101539230092644,0.0291111933771265
"MTURN",1068.45277029578,0.191487570108053,0.0745040720239808,2.57016247442715,0.0101650828134444,0.0291392655263309
"ISG20L2",2207.82749776577,0.140280415445573,0.0545844988472996,2.56996800205142,0.010170790884327,0.0291517042628033
"AMOTL1",17787.7090681966,0.134024648550525,0.0521669612250079,2.56914808536473,0.0101948881232832,0.0292168399237571
"IFITM2",15.2478259860735,-1.36212404820767,0.530219930428649,-2.56897934241453,0.0101998537574824,0.0292271374622369
"FAM71D",13.2415736640073,1.29404649952687,0.503748586857343,2.56883400427946,0.0102041323790654,0.0292345446132861
"PSAT1P3",36.2158266392078,-0.789794222700702,0.30746043479152,-2.56876701301824,0.0102061050783559,0.0292345446132861
"PUDP",1140.75240498528,-0.17159589867568,0.0668012797700272,-2.56875166563309,0.0102065570623489,0.0292345446132861
"FAM198B-AS1",121.998813123243,0.412678952937453,0.160669380194105,2.56849782104652,0.010214035428523,0.0292520304580186
"AL023806.3",12.4111617164953,1.44917489697647,0.564264516318748,2.56825452436893,0.0102212076265966,0.0292686348818074
"AC018413.1",43.632288155409,-0.698982548962154,0.272201802760943,-2.56788361382024,0.010232150410475,0.0292960305379773
"FKBP1C",583.549550363418,0.21664281959643,0.0843786743286443,2.56750679386872,0.0102432782144804,0.0293239484951706
"PIGN",1951.94672200221,-0.148684539759081,0.0579273100917232,-2.56674338103479,0.0102658554501525,0.0293846314067805
"ZKSCAN2-DT",72.2374565437305,0.556766938727289,0.216922114895424,2.56666748337624,0.0102681024728528,0.0293871133264176
"FMN1",203.080370503184,0.321524652705983,0.125282597433237,2.56639516815034,0.0102761682289338,0.0294062454452262
"RUNX2",388.081562892757,-0.26715959757437,0.10414107302879,-2.565362443505,0.0103068079655185,0.029486271324115
"SLC25A34-AS1",6.3907952858208,-1.93882600476468,0.755771732871826,-2.56535924861521,0.0103069028801987,0.029486271324115
"CD164",9369.49937134383,0.199691812839226,0.0778436527828121,2.56529345297267,0.0103088577285459,0.0294879025100219
"GABPA",1831.63695916221,0.308101627686283,0.120139173865304,2.56453925704296,0.0103312891565955,0.0295480974857451
"MDGA1",40.8070626814312,-0.716243523174611,0.279388998332349,-2.56360675420225,0.0103590838705781,0.0296236135501317
"ART5",1.76940836163845,4.21428608211396,1.64419885997329,2.56312431829714,0.0103734897344637,0.0296528640785421
"PPID",1927.71418681345,0.176734327423836,0.0689524252322031,2.56313431802679,0.0103731909549068,0.0296528640785421
"TAF1L",19.3300191274873,-0.955982393332347,0.372968125730794,-2.56317451111726,0.0103719901123114,0.0296528640785421
"SARNP",25.5676036226859,-0.825876665394306,0.322232357493545,-2.56298489642168,0.0103776562854983,0.0296607929480568
"AC012442.2",4.76376983969733,-2.45850433516087,0.959453921965384,-2.56239958884609,0.0103951641545662,0.0297068459253411
"MT-ND5",111267.399894325,0.145937157558762,0.0569561071171423,2.56227409044322,0.010398921514793,0.0297135962134754
"HAUS3",785.258494887745,0.245274583916073,0.0957377424319045,2.56194242401872,0.0104088572614791,0.0297379962758868
"AL592464.3",8.45039841692513,3.05101824502202,1.19101884351454,2.5616876354524,0.0104164957106057,0.029755827317647
"SEMA6B",5.95484332134548,2.02783654692826,0.791638085382431,2.56157022302513,0.0104200173619828,0.0297618950832598
"RBM4",206.063280002834,-0.376372713988472,0.146958211529359,-2.56108665226428,0.0104345326824311,0.0297993573830029
"WNT2B",48.9994236153831,-0.666568888285301,0.260290762375391,-2.56086263762207,0.0104412630146727,0.0298145799357025
"FAM204A",2008.49350876337,-0.166148618975057,0.0648935368335768,-2.56032614466915,0.0104573971998307,0.0298566471065283
"ALG9",336.241992392243,-0.260933385469135,0.101919290219067,-2.56019625831656,0.0104613066619476,0.0298598197712794
"KLF12",1533.94376924757,-0.219955956454082,0.0859137157859558,-2.56019605765949,0.0104613127025505,0.0298598197712794
"AC008906.1",10.1967482861376,1.81815929915801,0.710208588143378,2.56003564236112,0.0104661428555199,0.0298696030891384
"LINC00205",586.271505936972,0.261769324286327,0.102258753714542,2.55987203811483,0.0104710710722305,0.0298796636143937
"SLC13A3",11.287988175046,-1.5620208380158,0.610314688333657,-2.55936956438094,0.0104862198938851,0.0299188824839467
"AL359922.3",26.2333606860749,1.06117017051743,0.414786571590807,2.55835227849249,0.0105169492291695,0.0300025386181373
"GTF3C3",2221.55824305001,-0.186181538218329,0.0727783688834083,-2.55819883125705,0.0105215913832982,0.0300117613311973
"AC078820.2",7.49538661899906,-1.79198179846968,0.700500272307539,-2.55814575569922,0.0105231974729293,0.0300123226708856
"EDC3",2127.72658284651,0.138425258547121,0.0541127428396033,2.55808985616253,0.0105248892531939,0.0300131282185348
"PLCD4",107.953840033916,-0.450864403113438,0.176276591983572,-2.55771000584954,0.01053639170156,0.0300419062359649
"CHST7",206.869565508449,0.333842737389502,0.130535230328978,2.55749146455057,0.0105430145324539,0.0300567653926556
"ZNF740",1564.23055466252,-0.202680665987342,0.079270034365807,-2.55683837668131,0.0105628282442467,0.0301092210265664
"CCDC30",42.6244747756483,-0.773019074704756,0.302369550263236,-2.55653743583566,0.0105719694825916,0.0301292345801718
"RXYLT1",993.232527044647,0.201149915389544,0.0786813247568486,2.55651409036597,0.0105726789076645,0.0301292345801718
"COQ6",543.772916435482,-0.219665639693693,0.0859347211812575,-2.55619191723872,0.0105824734702609,0.0301531114560712
"TRMT61B",614.538863848792,-0.203257482065939,0.0795243389622427,-2.55591539292698,0.010590886673323,0.0301730465010149
"PCDHGA1",33.3375927857887,0.855714201424391,0.334818585620953,2.55575478236188,0.0105957759517919,0.0301829380242589
"CDR2L",572.032867829013,0.225585271642616,0.0882791529252921,2.55536289336081,0.0106077141934823,0.0302129037668048
"MVD",5572.57872503931,0.187524061082988,0.0734037159942746,2.55469438492207,0.0106281067936208,0.030266937988359
"TEX261",3491.81565097723,0.159637125954639,0.0625120592898624,2.55370128209049,0.0106584653925586,0.0303493353389395
"UCK2",3772.12495229993,-0.124981310973827,0.0489434716874665,-2.55358491469316,0.010662027721464,0.0303554201011092
"WDSUB1",302.041606391663,-0.309118631624493,0.121058908420309,-2.55345629378428,0.0106659663961795,0.0303625745719874
"C1orf112",1108.10525515929,-0.169029361794999,0.0662137351231453,-2.55278397270046,0.0106865755136519,0.03041717617465
"P2RY1",227.28904508569,0.362878502057916,0.142169446834238,2.55243661798174,0.0106972370818359,0.0304434532800719
"AL159169.2",3.77382308842912,-2.81451942059965,1.10296448971084,-2.55177700357111,0.0107175090610549,0.0304970701448724
"JMJD8",1490.10222163583,0.178820782618671,0.0700788209922412,2.55170934794222,0.0107195902567628,0.0304989170484998
"LIMK1",1823.59570631371,-0.173962869583635,0.0681981183957517,-2.55084559040373,0.0107461924205784,0.0305705201427514
"AC097478.1",7.69241963738331,1.53166757638035,0.600648737146303,2.55002213716013,0.0107716079180962,0.0306387287596871
"TOPORS",1764.77506371836,0.217630273753474,0.0853473009511974,2.54993738909116,0.010774226657907,0.0306420847899023
"EPB41L1",1462.26327339231,-0.187581706001832,0.0735696052762083,-2.54971744509949,0.0107810256315136,0.0306573269927512
"NRBF2P3",27.3110050122042,-0.90469255392056,0.354896125921595,-2.54917562588561,0.0107977907808588,0.0307009015312642
"SHLD2",1052.86666650904,0.264421856505182,0.103743145364878,2.54881279698217,0.0108090305051544,0.0307287563259604
"DIAPH2-AS1",5.98587821906152,-2.26740193633366,0.889714326622175,-2.54846063336072,0.0108199497850451,0.0307474847374326
"NFAT5",3617.03446067785,-0.303803340071762,0.119206465396643,-2.54854750588317,0.0108172552815985,0.0307474847374326
"PSME2",2117.85067374294,0.143556473241811,0.0563302058912547,2.54848124501703,0.0108193104244424,0.0307474847374326
"DDX5",21410.6706993756,0.181935508714728,0.0713925820886614,2.54838112576998,0.0108224163751123,0.0307503908104593
"PAK1",2771.2807601524,-0.161550007336077,0.0633969107954655,-2.54823153540206,0.0108270585210834,0.0307594768229712
"C8orf82",533.276624749217,-0.260424555433425,0.102204036434916,-2.54808483615287,0.0108316126676425,0.0307683104401913
"GTSE1-DT",26.5521182907756,-0.8708133573539,0.341821754766588,-2.54756563972511,0.0108477443352553,0.0308025796641436
"RP2",1564.79490271828,0.307702301111468,0.120781967129731,2.5475847796134,0.0108471492713807,0.0308025796641436
"RPL5P34",338.655243132743,0.263931929427285,0.10360197607909,2.54755690398993,0.0108480159410724,0.0308025796641436
"CXCR2",4.58214788461482,2.40367217184848,0.943610649007157,2.54731352849564,0.0108555852446468,0.0308199631209169
"ACTA2-AS1",3.10341230321153,3.3710772086947,1.3237901116375,2.54653451408905,0.0108798452067249,0.0308847218771546
"LINC01410",38.957957453855,-0.776302497076002,0.304929511577823,-2.54584245735716,0.0109014375503299,0.0309400625936801
"TREX2",16.4397499685261,1.36202247702841,0.535004168215442,2.54581657105881,0.0109022459477355,0.0309400625936801
"GNPTG",582.20905623335,-0.228176205579532,0.0896588912325863,-2.5449367312341,0.0109297539663872,0.0310139960650477
"AC016596.1",12.2921479681681,1.34044459962362,0.526735712536147,2.54481434943835,0.0109335850915046,0.0310207338274288
"ZFP30",534.822771694861,-0.247201797062359,0.0971489771501275,-2.54456407379719,0.0109414236107511,0.0310388380464307
"AL732366.2",23.1521067699815,0.939345529827861,0.369180308469188,2.54440854043075,0.0109462973607111,0.0310485280492414
"UNC119",806.277145997576,0.195201814775756,0.0767429303725999,2.54358041617669,0.0109722797262477,0.0311180808430111
"MAST2",2723.26715449868,-0.152953466723694,0.060136370243972,-2.54344361163078,0.0109765772337506,0.031121979599248
"TMEM53",198.214692581213,-0.401339104002923,0.157793165138031,-2.54345049515831,0.0109763609624343,0.031121979599248
"HS3ST1",285.474817851656,-0.292266373724622,0.114916610306494,-2.54329093892623,0.0109813749813052,0.0311281193815282
"SMPDL3B",42.0122062427251,-0.74015363456742,0.291023067216129,-2.5432816774546,0.0109816660834627,0.0311281193815282
"TAGLN2P1",93.8257120367809,0.47077472420148,0.185136970713259,2.54284556124999,0.0109953816459597,0.0311628490194779
"TRIM11",1671.3888495668,-0.229030027997432,0.0900731565587989,-2.54271124436417,0.0109996088867142,0.0311706814173606
"TMEM106C",3012.8749472871,0.135798709474688,0.0534086091430525,2.54263707019514,0.0110019439259092,0.0311731503254608
"USP13",1129.28735202679,0.160349425011825,0.0630688030353841,2.54245232657836,0.0110077616602191,0.0311854852089964
"AC093525.7",40.8146447504679,-0.693755392651356,0.272956024574156,-2.5416379570068,0.0110334394479846,0.0312540737542272
"AL512604.1",3.87638408309153,3.33623313118945,1.3131884101922,2.54055937845289,0.0110675298879393,0.0313464711389221
"FAM177A1",1857.89184400407,-0.240291619304519,0.0945843598702626,-2.54050056091849,0.0110693916109323,0.0313475749662785
"ST7-AS1",33.5620749086969,-0.81017563629337,0.318974832119028,-2.53993592820843,0.0110872778169791,0.031394052438557
"KRT15",433.843473623163,-0.378766036191201,0.149169254339261,-2.5391696021337,0.0111115942510589,0.0314587225698684
"G6PD",7183.29206508704,0.184992953852312,0.0728653792171706,2.5388319643675,0.0111223229233149,0.031484911468153
"NOC3L",2123.18608515999,-0.25081631448244,0.0987939063616186,-2.53878324807169,0.0111238716764956,0.0314851104761631
"LARP4B",5030.46433176808,-0.123707871620494,0.0487293223483165,-2.53867416288354,0.0111273403285089,0.0314907428087609
"BMS1",5112.77953615119,0.197368462066562,0.0777476836765674,2.53857674895655,0.0111304386739328,0.0314911414906435
"POLR3B",1200.44941633498,-0.174675922320679,0.0688074081646687,-2.53862086917513,0.0111290352922107,0.0314911414906435
"PMS2P3",207.025253295705,-0.307394705651574,0.121100186875485,-2.53835038229658,0.0111376414469693,0.0315073342527441
"DHTKD1",1736.48991517162,0.181630946003023,0.0715989814186774,2.53678114414688,0.0111876870539707,0.0316447049410757
"HDX",170.547050996274,0.451592712642128,0.178047102955973,2.53636652966938,0.011200943108449,0.031677992621186
"PTPN3",2880.15857398888,0.12037484777812,0.0474643871643612,2.53610875373325,0.0112091917515794,0.0316971116108929
"MHENCR",97.6774068778246,-0.442553837721067,0.174529993346382,-2.53568930609394,0.0112226253033826,0.0317308853506155
"AC005288.1",12.7853106663189,-1.21950294694845,0.481032503713746,-2.53517784668073,0.0112390250392667,0.0317730356081539
"SLC9A2",15.6769045971448,-1.36047790901967,0.536906290335446,-2.5339205993837,0.0112794286456437,0.0318830252770943
"CALM2P3",93.9033713183503,0.493978132315377,0.194952072174173,2.53384396896305,0.01128189544886,0.0318857658233474
"CSF1",247.520684313507,-0.349386741809839,0.137890837413093,-2.53379229805637,0.0112835590529222,0.0318862358799139
"PARN",1456.45736792674,0.17131210508563,0.0676170607498296,2.53356332242025,0.0112909338076289,0.0319028428243684
"TALDO1",5619.92557062891,0.143814999950014,0.0567677940690561,2.53339067174369,0.0112964973006334,0.0319143282719937
"SLC26A6",848.773925582594,0.19504939047364,0.0769958506967162,2.53324547633005,0.0113011779597429,0.0319233168630701
"SPR",598.474505527594,0.211955974506491,0.0836773612824587,2.53301456042595,0.0113086255342295,0.031940117954503
"AC018868.1",115.979862929978,0.400262571247293,0.15804786206368,2.53254024458756,0.0113239369922492,0.0319771501638207
"CYP4A22-AS1",18.7030105383858,-1.08538810402628,0.428581051349767,-2.53251537978167,0.0113247401641405,0.0319771501638207
"WDR53",434.525151994941,-0.239512521081414,0.0945782960830693,-2.53242584187653,0.0113276327967025,0.0319810775604635
"TFPT",364.056455169709,-0.318267281050082,0.125680436592399,-2.53235340104898,0.0113299735671071,0.0319834460611232
"ANP32A",6321.50749609476,0.12961350195877,0.0511851663144804,2.53224735389991,0.0113334010284257,0.0319888811532608
"FTSJ3",2422.4542125779,0.148242022617254,0.058546428988417,2.53204209340561,0.011340037696772,0.0319991311501863
"MYD88",1232.7781580943,-0.17860738924819,0.0705378914096488,-2.53207723790505,0.0113389011282093,0.0319991311501863
"ZNF564",4.39660173768493,2.35755563857364,0.931144199341996,2.5318910220776,0.011344924475912,0.0320086793374433
"ZNF670",175.550321010746,-0.419145818401655,0.165559333670117,-2.53169549013056,0.0113512522206316,0.0320222900106729
"ITPR3",18109.1512069689,-0.179760828299156,0.071005627385907,-2.53164199679805,0.0113529839011841,0.0320229331337241
"AC009533.1",135.179357090318,0.418011704669293,0.165130633541713,2.53140011458686,0.0113608170150103,0.0320407838897709
"C17orf100",169.214982957299,0.358503358367908,0.141658737478447,2.53075358957264,0.0113817776386994,0.0320956483837052
"SYT12",115.07101415986,-0.4759222628748,0.188109064321165,-2.53003365144724,0.0114051587409056,0.032157322990378
"HLA-K",35.0801190881159,-0.934265484258265,0.369290051914195,-2.52989615998468,0.0114096288341309,0.0321656679443542
"WEE2-AS1",13.5062392126174,-1.08292869545074,0.428139972194218,-2.52938002938788,0.0114264230425543,0.0322087498496673
"GNB1L",169.389548328303,-0.389935389309648,0.154174198752114,-2.52918706544795,0.0114327074675898,0.032222199342217
"PCYOX1L",582.200699596001,-0.260332873424743,0.102980935618111,-2.52797153047964,0.0114723654364659,0.0323296935735049
"ALPK3",10.3985472384535,1.28956691611621,0.510201806817003,2.52756242507536,0.0114857403198393,0.0323631021237494
"SAT2",699.556188638154,-0.220119774102535,0.0870911130707129,-2.5274653904562,0.0114889147025317,0.0323677639244761
"LINC00632",3.40818711143758,-2.90444040967872,1.14930901329504,-2.52711879579867,0.0115002595307395,0.0323954400749508
"ATP2C2",24.027376699271,0.919724757823513,0.364014966239432,2.52661248334103,0.0115168501546078,0.0324378839958376
"CFDP1",1305.93754692172,0.202665499789041,0.0802494704683917,2.52544345284952,0.0115552375956729,0.0325373978365
"TSC22D2",1938.02912227856,0.131402144703147,0.0520310003608689,2.52545874174603,0.0115547348224843,0.0325373978365
"AC138207.2",8.05997255975885,-1.63422172586556,0.647231078571345,-2.52494322348183,0.0115716982794224,0.0325794403171046
"ACAD9",1823.26952108448,-0.165264282800921,0.065464411375406,-2.52449047243719,0.0115866145636322,0.0326171240908276
"YTHDF1",4085.42833283419,-0.123015418506861,0.0487407369766358,-2.5238727630612,0.0116069930630414,0.0326701723857429
"PI4KAP1",293.908725250263,-0.309549778047604,0.122667385019109,-2.52348884749914,0.0116196746223434,0.0326986983979439
"Z83745.1",3.4944365861439,-3.73193724971264,1.47888931662169,-2.52347299271707,0.011620198604228,0.0326986983979439
"BUB3",8973.79604330114,0.10252248105725,0.0406439844429492,2.5224515377216,0.011654000704566,0.0327764922087213
"C15orf41",502.738093482079,-0.217554054299523,0.0862439080093392,-2.52254401871451,0.011650936725958,0.0327764922087213
"DFFB",344.00480823273,0.261375902898024,0.103617645182092,2.52250379207804,0.0116522693828281,0.0327764922087213
"SERPINB13",18.0355855691586,1.05517662816618,0.418312586309695,2.52245966939419,0.0116537312662655,0.0327764922087213
"CAD",4516.35434035344,-0.17689017437987,0.0701360733299328,-2.52209976951156,0.0116656616341632,0.0328049557851762
"CDKN1A",10855.4393179209,-0.229063350250988,0.0908334958852401,-2.5217938384799,0.0116758115003008,0.0328291631516246
"H2AC11",60.1333319001874,0.55508455164344,0.220181192056938,2.52103527307591,0.0117010122090203,0.032895677360171
"DDX46",6042.99605889775,0.24423512221491,0.0969021952470519,2.52042919762791,0.0117211816312817,0.0329480311536134
"PPP4R3B",3966.04799339014,-0.201035091925276,0.0797807370605883,-2.51984500685426,0.0117406519426816,0.0329984061992012
"RN7SL81P",14.0696895275494,1.22564094434923,0.48641790799956,2.51972825052801,0.0117445467157086,0.0330049969461244
"AC073263.1",6.07983554745135,-2.13143929241267,0.845988094885114,-2.51946724226908,0.0117532576087043,0.0330251186218454
"RABL6",3675.94342292821,-0.176333642062974,0.0699939453183118,-2.51926993486452,0.0117598463514966,0.0330392728102206
"CDK19",752.172539642457,0.220874877373117,0.0877422192990049,2.51731582740605,0.0118252775250589,0.0332187191892433
"URGCP",1869.88683421023,-0.144954112592131,0.0575892644126829,-2.51703358378385,0.0118347547829488,0.0332409572484408
"ACSL1",1555.72014501036,-0.135169713193415,0.0537155111533883,-2.51640001725812,0.0118560533973026,0.033296388388363
"MFSD8",742.770878959912,0.287402990135385,0.114230904426634,2.51598279448074,0.0118700977364651,0.0333314347831962
"PHACTR4",2451.94606192141,0.120033477974138,0.0477215724056985,2.51528757170216,0.0118935327429098,0.0333928376127895
"TCFL5",1115.28118738977,0.16942725327303,0.0673615767556642,2.51519132171714,0.0118967804288679,0.0333975528622687
"KRT8P3",317.922777008049,0.316454776949346,0.125824091976566,2.51505710852483,0.0119013103895755,0.033405866094161
"PRMT3",1472.1294480038,-0.195412016077123,0.0777014331110419,-2.51490877649403,0.0119063186681795,0.0334155195516013
"ORC3",1391.88520098066,0.215144113013571,0.0855595659018888,2.51455358317592,0.0119183190014416,0.0334447913367638
"TAF12",676.915351230831,-0.20281622843714,0.0806606407535364,-2.51443859783929,0.0119222061192837,0.0334512913723671
"PRR19",51.453112415065,0.732958810169125,0.291534440415254,2.51414141370439,0.0119322577359098,0.033475083749695
"CYP24A1",13.9318822149435,1.12037091272955,0.445694890583545,2.51376207446008,0.0119450989892017,0.0335022821116871
"NTPCR",1295.23978575862,0.183644294450781,0.0730546759267048,2.51379247284637,0.0119440695027563,0.0335022821116871
"FUS",11639.6482158811,0.141163994397336,0.0561647173164051,2.5133927693802,0.0119576123386057,0.0335329618597506
"CEP170P1",73.0945491148846,-0.588467315479731,0.234227386709112,-2.51237621589721,0.0119921167742803,0.0336252954345059
"MT-ND3",19044.4303505664,0.128290291825663,0.0510678779941436,2.51215239137947,0.0119997257992183,0.0336394953458806
"WAPL",4182.97476999663,-0.197002911079769,0.0784205324305561,-2.51213432214607,0.0120003402583891,0.0336394953458806
"NUDC",7890.10133876453,0.137117777576194,0.0545889793586603,2.51182160185306,0.0120109789891421,0.0336648866218439
"HMGB1P1",263.603323606419,0.299908231505581,0.119404263834262,2.51170453947831,0.0120149635961881,0.0336716232062668
"ZNF232",384.881456173798,0.253089013465458,0.100782009648214,2.51125190248618,0.0120303816280994,0.0337103956778954
"LIMD1-AS1",15.4753899814764,-1.07453186200142,0.42800432342803,-2.5105631022489,0.0120538776660032,0.0337717903927383
"ZNF576",269.327124282455,0.288734764843947,0.115014543996812,2.51041959399457,0.0120587780707467,0.0337810757425179
"CEPT1",1805.08947702169,-0.171711063546629,0.068415262611969,-2.50983562718341,0.0120787371185194,0.0338325379029315
"ARL1",3880.52720896447,0.169796341455826,0.0676676750633394,2.50926814460362,0.012098160808166,0.0338824871870992
"REPS1",2688.3411082991,-0.130910571240747,0.0521735581133502,-2.50913635133598,0.0121026757632165,0.0338906749577197
"DMWD",1073.64870310151,-0.260952543516091,0.104005014199301,-2.5090381028749,0.0121060425165592,0.0338950029037543
"PSMA1",468.452182011702,0.269074224729298,0.107243682846579,2.50899836323442,0.0121074045402357,0.0338950029037543
